action_trace_id,action_trace_path,camera_policy_id,camera_trajectory_path,depth_path,duration_sec,engine_state_path,error_reason,fps,gravity_label,gravity_value,height,image_path,initial_state_id,intrinsics_path,normal_path,num_frames,prefix_video_path,prompt,replay_group_id,sample_id,scene_id,semantic_annotation_path,source_root,status,video_decodable,video_path,width
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_AccelConcaveSpin__bg177__ORsHJl/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_AccelConcaveSpin__bg177__ORsHJl/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_AccelConcaveSpin__bg177__ORsHJl/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_f84695db84d6b3f8,physedit_987d4f6fd2aa2399,WindPushStationary_WindPushSameDir_AccelConcaveSpin__bg177__ORsHJl,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_AccelConcaveSpin__bg177__ORsHJl,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_AccelConcaveSpin__bg177__ORsHJl/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_VerticalFall__bg156__p7hHbe/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_VerticalFall__bg156__p7hHbe/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_VerticalFall__bg156__p7hHbe/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_1065cb9d87903355,physedit_2b0809c9f83c0744,MovingHitsStationary_ObliqueProjectile_VerticalFall__bg156__p7hHbe,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_VerticalFall__bg156__p7hHbe,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ObliqueProjectile_VerticalFall__bg156__p7hHbe/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_BalloonTether__bg168__hbhjeE/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_BalloonTether__bg168__hbhjeE/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_BalloonTether__bg168__hbhjeE/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_86cc07940f87b71e,physedit_88d6526fcc3d8719,MovingHitsFixed_MovingHitsMoving_BalloonTether__bg168__hbhjeE,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_BalloonTether__bg168__hbhjeE,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_BalloonTether__bg168__hbhjeE/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_ObliqueProjectile__bg180__8YnHJg/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_ObliqueProjectile__bg180__8YnHJg/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_ObliqueProjectile__bg180__8YnHJg/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_42195b0bed9e3851,physedit_2a99bbf584fcd769,MovingHitsFixed_MovingHitsMoving_ObliqueProjectile__bg180__8YnHJg,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_ObliqueProjectile__bg180__8YnHJg,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsFixed_MovingHitsMoving_ObliqueProjectile__bg180__8YnHJg/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_CrankPush__bg177__4LXH4B/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_CrankPush__bg177__4LXH4B/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_CrankPush__bg177__4LXH4B/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_5ced2cbf6dc954e0,physedit_cd76462021a00cdb,WindPushStationary_WindPushSameDir_CrankPush__bg177__4LXH4B,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_CrankPush__bg177__4LXH4B,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushStationary_WindPushSameDir_CrankPush__bg177__4LXH4B/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_AccelConcaveSpin__bg180__OwQKWJ/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_AccelConcaveSpin__bg180__OwQKWJ/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_AccelConcaveSpin__bg180__OwQKWJ/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_793ca47541b0bb98,physedit_c7ef0b5d8ea9838f,ObliqueProjectile_RollUpSlope_AccelConcaveSpin__bg180__OwQKWJ,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_AccelConcaveSpin__bg180__OwQKWJ,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_AccelConcaveSpin__bg180__OwQKWJ/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_ObliqueProjectile_RollUpSlope__bg167__UogbDX/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_ObliqueProjectile_RollUpSlope__bg167__UogbDX/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_ObliqueProjectile_RollUpSlope__bg167__UogbDX/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_c4d4616bc922fa7a,physedit_025e95c77bf38fa8,WindPushSameDir_ObliqueProjectile_RollUpSlope__bg167__UogbDX,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_ObliqueProjectile_RollUpSlope__bg167__UogbDX,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushSameDir_ObliqueProjectile_RollUpSlope__bg167__UogbDX/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_ChainSuspend__bg158__pvMqSA/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_ChainSuspend__bg158__pvMqSA/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_ChainSuspend__bg158__pvMqSA/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_13da75faa1b810b8,physedit_bf9aa30d4252bcd4,ObliqueProjectile_RollUpSlope_ChainSuspend__bg158__pvMqSA,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_ChainSuspend__bg158__pvMqSA,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ObliqueProjectile_RollUpSlope_ChainSuspend__bg158__pvMqSA/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_BalloonTether__bg156__R3zLox/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_BalloonTether__bg156__R3zLox/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_BalloonTether__bg156__R3zLox/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_f7fd7851e0033aa8,physedit_da5aded78d6dbd8b,MovingHitsStationary_ImpactFracture_BalloonTether__bg156__R3zLox,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_BalloonTether__bg156__R3zLox,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_ImpactFracture_BalloonTether__bg156__R3zLox/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SimplePendulum__bg152__viBm4x/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SimplePendulum__bg152__viBm4x/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SimplePendulum__bg152__viBm4x/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_7f9dd8a36e5fcea3,physedit_bda5de13950a1c29,MovingHitsStationary_RollDownSlope_SimplePendulum__bg152__viBm4x,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SimplePendulum__bg152__viBm4x,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MovingHitsStationary_RollDownSlope_SimplePendulum__bg152__viBm4x/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindDeflectMotion_VerticalFall_DoublePendulum__bg157__aXkqvS/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindDeflectMotion_VerticalFall_DoublePendulum__bg157__aXkqvS/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindDeflectMotion_VerticalFall_DoublePendulum__bg157__aXkqvS/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_b29f0cfb295032b2,physedit_96def1dcca8d16d3,WindDeflectMotion_VerticalFall_DoublePendulum__bg157__aXkqvS,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindDeflectMotion_VerticalFall_DoublePendulum__bg157__aXkqvS,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindDeflectMotion_VerticalFall_DoublePendulum__bg157__aXkqvS/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_SpringStretch_BalloonFloat__bg170__E4mREt/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_SpringStretch_BalloonFloat__bg170__E4mREt/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_SpringStretch_BalloonFloat__bg170__E4mREt/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_72eeb2f750e88053,physedit_64893a03aa231246,WindPushOppDir_SpringStretch_BalloonFloat__bg170__E4mREt,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_SpringStretch_BalloonFloat__bg170__E4mREt,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_SpringStretch_BalloonFloat__bg170__E4mREt/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MagnetRepel_BalloonFloat_BalloonLift__bg186__CUWNm7/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MagnetRepel_BalloonFloat_BalloonLift__bg186__CUWNm7/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MagnetRepel_BalloonFloat_BalloonLift__bg186__CUWNm7/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_1af0589f698bc400,physedit_e373c1063a24e3fc,MagnetRepel_BalloonFloat_BalloonLift__bg186__CUWNm7,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MagnetRepel_BalloonFloat_BalloonLift__bg186__CUWNm7,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/MagnetRepel_BalloonFloat_BalloonLift__bg186__CUWNm7/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_ObliqueProjectile_RollUpSlope__bg161__uuYLku/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_ObliqueProjectile_RollUpSlope__bg161__uuYLku/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_ObliqueProjectile_RollUpSlope__bg161__uuYLku/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_bfe5f460ff529568,physedit_d2074c6770a78f6a,WindPushOppDir_ObliqueProjectile_RollUpSlope__bg161__uuYLku,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_ObliqueProjectile_RollUpSlope__bg161__uuYLku,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/WindPushOppDir_ObliqueProjectile_RollUpSlope__bg161__uuYLku/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonFloat_DoublePendulum__bg162__iELRlW/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonFloat_DoublePendulum__bg162__iELRlW/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,77g,77.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonFloat_DoublePendulum__bg162__iELRlW/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 77g.,replay_ae590b33ea4c923a,physedit_25e7eede63fd7061,ImpactFracture_BalloonFloat_DoublePendulum__bg162__iELRlW,None,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonFloat_DoublePendulum__bg162__iELRlW,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_candidate128_missing77_conditions_81f_20260519_0034/ImpactFracture_BalloonFloat_DoublePendulum__bg162__iELRlW/target_video.mp4,None
unknown_action,/home/nvme03/workspace/lingbot-world/physinone_sft_conditions_81f_20260513/CatapultLaunch__bg189__JJT3If/action.npy,unknown_camera,/home/nvme03/workspace/lingbot-world/physinone_sft_conditions_81f_20260513/CatapultLaunch__bg189__JJT3If/poses.npy,None,None,None,not_physeditworld_source;missing_matched_action_trace_id;missing_matched_camera_policy_id;invalid_gravity_value_for_prompt_condition;video_not_decodable_or_unprobed,None,189g,189.0,None,None,unknown_initial_state,/home/nvme03/workspace/lingbot-world/physinone_sft_conditions_81f_20260513/CatapultLaunch__bg189__JJT3If/intrinsics.npy,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 189g.,replay_9e538d9bcc70e42f,physedit_52087d6871400c59,CatapultLaunch__bg189__JJT3If,None,/home/nvme03/workspace/lingbot-world/physinone_sft_conditions_81f_20260513/CatapultLaunch__bg189__JJT3If,MISSING_GRAVITY,False,/home/nvme03/workspace/lingbot-world/physinone_sft_conditions_81f_20260513/CatapultLaunch__bg189__JJT3If/target_video.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,5g,5.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 5g.,replay_f318d11973c64820,physedit_c77f572ef88a195a,PHY_GRAVITY_005_Seed1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_005_Seed1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_005_Seed1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,4.0g,4.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 4.0g.,replay_31be45959d97c8a0,physedit_7011f1e8e805e6d7,PHY_GRAVITY_004_Seed42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_004_Seed42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_004_Seed42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,5g,5.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 5g.,replay_b96cae7f7da225fb,physedit_28023ab40b4754c9,PHY_GRAVITY_005_Seed42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_005_Seed42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_005_Seed42/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,3g,3.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 3g.,replay_523ad9f8b9659fc6,physedit_294978ce00bc0181,PHY_GRAVITY_003_Seed1024,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_003_Seed1024,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_003_Seed1024/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,5g,5.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 5g.,replay_c3ee2b467708a786,physedit_2411e158bc9bbb05,PHY_GRAVITY_005_Seed2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_005_Seed2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_005_Seed2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,3g,3.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 3g.,replay_b1f425fb93ac5613,physedit_cabcfb1808c218d9,PHY_GRAVITY_003_Seed2046,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_003_Seed2046,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_003_Seed2046/output_5s.mp4,None
unknown_action,None,unknown_camera,None,None,None,None,missing_path:action_trace_path;missing_path:camera_trajectory_path;missing_path:intrinsics_path;missing_matched_action_trace_id;missing_matched_camera_policy_id;video_not_decodable_or_unprobed,None,1.0g,1.0,None,None,unknown_initial_state,None,None,None,None,A first-person interactive world rollout. The character follows the given action sequence and camera trajectory. The scene is rendered under gravity: 1.0g.,replay_6f1c9b9b58142e50,physedit_90238721274eaddd,PHY_GRAVITY_001_Seed42,None,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_001_Seed42,MISSING_ACTION,False,/home/nvme03/workspace/Wan2.2/results/ECCV_Rebuttal_5s/PHY_GRAVITY_001_Seed42/output_5s.mp4,None
