pair_id,contact_sheet_path,status,error_reason,pair_type,source,failure_type
v11_SYN_0015_02215_collision_strafe_left_180_seed41215_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0015_02215_collision_strafe_left_180_seed41215_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0016_02215_collision_strafe_left_180_seed41215_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0016_02215_collision_strafe_left_180_seed41215_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0017_02215_collision_strafe_left_180_seed41215_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0017_02215_collision_strafe_left_180_seed41215_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0018_02215_collision_strafe_left_180_seed41215_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0018_02215_collision_strafe_left_180_seed41215_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0019_02222_collision_orbit_right_64_seed41222_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0019_02222_collision_orbit_right_64_seed41222_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0020_02222_collision_orbit_right_64_seed41222_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0020_02222_collision_orbit_right_64_seed41222_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0021_02222_collision_orbit_right_64_seed41222_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0021_02222_collision_orbit_right_64_seed41222_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0022_02222_collision_orbit_right_64_seed41222_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0022_02222_collision_orbit_right_64_seed41222_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0023_02222_collision_orbit_right_64_seed41222_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0023_02222_collision_orbit_right_64_seed41222_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0024_02222_collision_orbit_right_64_seed41222_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0024_02222_collision_orbit_right_64_seed41222_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0025_02226_collision_orbit_right_64_seed41226_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0025_02226_collision_orbit_right_64_seed41226_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0026_02226_collision_orbit_right_64_seed41226_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0026_02226_collision_orbit_right_64_seed41226_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0027_02226_collision_orbit_right_64_seed41226_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0027_02226_collision_orbit_right_64_seed41226_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0028_02226_collision_orbit_right_64_seed41226_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0028_02226_collision_orbit_right_64_seed41226_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0029_02226_collision_orbit_right_64_seed41226_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0029_02226_collision_orbit_right_64_seed41226_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0030_02226_collision_orbit_right_64_seed41226_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0030_02226_collision_orbit_right_64_seed41226_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0031_02228_collision_orbit_right_64_seed41228_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0031_02228_collision_orbit_right_64_seed41228_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0032_02228_collision_orbit_right_64_seed41228_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0032_02228_collision_orbit_right_64_seed41228_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0033_02228_collision_orbit_right_64_seed41228_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0033_02228_collision_orbit_right_64_seed41228_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0034_02228_collision_orbit_right_64_seed41228_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0034_02228_collision_orbit_right_64_seed41228_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0035_02228_collision_orbit_right_64_seed41228_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0035_02228_collision_orbit_right_64_seed41228_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0036_02228_collision_orbit_right_64_seed41228_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0036_02228_collision_orbit_right_64_seed41228_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0037_02239_collision_strafe_left_180_seed41239_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0037_02239_collision_strafe_left_180_seed41239_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0038_02239_collision_strafe_left_180_seed41239_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0038_02239_collision_strafe_left_180_seed41239_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0039_02239_collision_strafe_left_180_seed41239_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0039_02239_collision_strafe_left_180_seed41239_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0040_02239_collision_strafe_left_180_seed41239_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0040_02239_collision_strafe_left_180_seed41239_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0041_02239_collision_strafe_left_180_seed41239_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0041_02239_collision_strafe_left_180_seed41239_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0042_02239_collision_strafe_left_180_seed41239_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0042_02239_collision_strafe_left_180_seed41239_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0043_02259_collision_strafe_left_180_seed41259_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0043_02259_collision_strafe_left_180_seed41259_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0044_02259_collision_strafe_left_180_seed41259_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0044_02259_collision_strafe_left_180_seed41259_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0045_02259_collision_strafe_left_180_seed41259_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0045_02259_collision_strafe_left_180_seed41259_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0046_02259_collision_strafe_left_180_seed41259_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0046_02259_collision_strafe_left_180_seed41259_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0047_02259_collision_strafe_left_180_seed41259_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0047_02259_collision_strafe_left_180_seed41259_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0048_02259_collision_strafe_left_180_seed41259_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0048_02259_collision_strafe_left_180_seed41259_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0049_02262_collision_orbit_right_64_seed41262_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0049_02262_collision_orbit_right_64_seed41262_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0050_02262_collision_orbit_right_64_seed41262_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0050_02262_collision_orbit_right_64_seed41262_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0051_02262_collision_orbit_right_64_seed41262_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0051_02262_collision_orbit_right_64_seed41262_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0052_02262_collision_orbit_right_64_seed41262_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0052_02262_collision_orbit_right_64_seed41262_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0053_02262_collision_orbit_right_64_seed41262_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0053_02262_collision_orbit_right_64_seed41262_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0054_02262_collision_orbit_right_64_seed41262_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0054_02262_collision_orbit_right_64_seed41262_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0055_02276_collision_orbit_right_64_seed41276_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0055_02276_collision_orbit_right_64_seed41276_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0056_02276_collision_orbit_right_64_seed41276_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0056_02276_collision_orbit_right_64_seed41276_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0057_02276_collision_orbit_right_64_seed41276_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0057_02276_collision_orbit_right_64_seed41276_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0058_02276_collision_orbit_right_64_seed41276_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0058_02276_collision_orbit_right_64_seed41276_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0059_02276_collision_orbit_right_64_seed41276_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0059_02276_collision_orbit_right_64_seed41276_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0060_02276_collision_orbit_right_64_seed41276_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0060_02276_collision_orbit_right_64_seed41276_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0061_02284_collision_orbit_right_64_seed41284_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0061_02284_collision_orbit_right_64_seed41284_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0062_02284_collision_orbit_right_64_seed41284_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0062_02284_collision_orbit_right_64_seed41284_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0063_02284_collision_orbit_right_64_seed41284_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0063_02284_collision_orbit_right_64_seed41284_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0064_02284_collision_orbit_right_64_seed41284_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0064_02284_collision_orbit_right_64_seed41284_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0065_02284_collision_orbit_right_64_seed41284_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0065_02284_collision_orbit_right_64_seed41284_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0066_02284_collision_orbit_right_64_seed41284_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0066_02284_collision_orbit_right_64_seed41284_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0067_02286_collision_orbit_right_64_seed41286_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0067_02286_collision_orbit_right_64_seed41286_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0068_02286_collision_orbit_right_64_seed41286_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0068_02286_collision_orbit_right_64_seed41286_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0069_02286_collision_orbit_right_64_seed41286_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0069_02286_collision_orbit_right_64_seed41286_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0070_02286_collision_orbit_right_64_seed41286_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0070_02286_collision_orbit_right_64_seed41286_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0071_02286_collision_orbit_right_64_seed41286_background_drift_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0071_02286_collision_orbit_right_64_seed41286_background_drift_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,background_drift_visible
v11_SYN_0072_02286_collision_orbit_right_64_seed41286_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0072_02286_collision_orbit_right_64_seed41286_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0073_02288_collision_orbit_right_64_seed41288_collision_response_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0073_02288_collision_orbit_right_64_seed41288_collision_response_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,collision_response_failure_synthetic
v11_SYN_0074_02288_collision_orbit_right_64_seed41288_object_deformation_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0074_02288_collision_orbit_right_64_seed41288_object_deformation_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_deformation_visible
v11_SYN_0075_02288_collision_orbit_right_64_seed41288_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0075_02288_collision_orbit_right_64_seed41288_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0076_02288_collision_orbit_right_64_seed41288_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0076_02288_collision_orbit_right_64_seed41288_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
